Year,Month,Day,Hour,Minute,Second,Temp(Sensor),Temp(WC),Hum(Sensor),Hum(WC),BatteryLevel,BatteryCharging,CloudForecast
2017,3,4,14,40,27,14.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,41,28,14.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,42,30,14.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,43,31,14.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,44,32,14.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,45,34,14.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,46,35,14.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,47,37,14.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,48,38,14.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,49,40,14.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,50,41,14.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,51,43,14.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,52,44,14.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,53,46,14.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,54,47,14.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,55,49,14.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,56,50,14.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,57,52,14.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,58,53,14.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,14,59,55,14.50,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,0,56,14.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,1,58,14.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,2,59,14.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,4,0,14.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,5,2,14.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,6,3,14.70,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,7,5,14.70,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,8,6,14.70,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,9,8,14.70,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,10,9,14.70,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,11,11,14.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,12,12,14.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,13,14,14.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,14,15,14.50,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,15,17,14.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,16,18,14.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,17,20,14.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,18,21,14.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,19,23,14.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,20,24,14.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,4,15,21,25,14.30,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,4,15,22,27,14.30,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,4,15,23,28,14.40,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,4,15,24,30,14.40,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,4,15,25,31,14.40,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,4,15,26,33,14.50,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,4,15,27,34,14.50,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,4,15,28,36,14.50,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,4,15,29,37,14.50,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,4,15,30,39,14.50,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,4,15,31,40,14.50,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,4,15,32,42,14.50,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,4,15,33,43,14.40,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,4,15,34,45,14.40,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,4,15,35,46,14.40,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,4,15,36,48,14.40,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,4,15,37,49,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,38,50,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,39,52,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,40,53,14.50,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,41,55,14.50,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,42,56,14.50,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,43,58,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,44,59,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,46,1,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,47,2,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,48,4,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,49,5,14.30,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,50,7,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,51,8,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,52,10,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,53,11,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,54,13,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,55,14,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,56,15,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,57,17,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,58,18,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,15,59,20,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,16,0,21,14.40,8.166666666666668,99.90,96,0.97,true,15

2017,3,4,16,1,23,14.40,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,2,24,14.50,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,3,26,14.50,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,4,27,14.50,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,5,29,14.50,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,6,30,14.50,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,7,32,14.50,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,8,33,14.50,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,9,35,14.50,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,10,36,14.60,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,11,38,14.60,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,12,39,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,13,40,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,14,42,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,15,43,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,16,45,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,17,46,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,18,48,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,19,49,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,20,51,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,21,52,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,22,54,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,23,55,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,24,57,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,25,58,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,27,0,14.80,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,28,1,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,29,3,14.80,8.166666666666668,99.60,96,0.97,true,5

2017,3,4,16,30,4,14.80,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,31,6,14.70,8.166666666666668,99.50,96,0.97,true,5

2017,3,4,16,32,7,14.70,8.166666666666668,99.50,96,0.97,true,5

2017,3,4,16,33,8,14.70,8.166666666666668,99.80,96,0.97,true,5

2017,3,4,16,34,10,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,35,11,14.70,8.166666666666668,99.50,96,0.97,true,5

2017,3,4,16,36,13,14.80,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,37,14,14.70,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,38,16,14.70,8.166666666666668,99.50,96,0.97,true,5

2017,3,4,16,39,17,14.70,8.166666666666668,99.80,96,0.97,true,5

2017,3,4,16,40,19,14.70,8.166666666666668,99.50,96,0.97,true,5

2017,3,4,16,41,20,14.80,8.166666666666668,99.70,96,0.97,true,5

2017,3,4,16,42,22,14.80,8.166666666666668,99.60,96,0.97,true,5

2017,3,4,16,43,23,14.80,8.166666666666668,99.50,96,0.97,true,5

2017,3,4,16,44,25,14.80,8.166666666666668,99.50,96,0.97,true,5

2017,3,4,16,45,26,14.80,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,46,28,14.80,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,47,29,14.90,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,48,31,14.90,8.166666666666668,99.90,96,0.97,true,5

2017,3,4,16,49,32,14.90,8.166666666666668,99.70,96,0.97,true,5

2017,3,4,16,50,33,15.00,8.166666666666668,99.60,96,0.97,true,5

2017,3,4,16,51,35,15.00,8.166666666666668,99.60,96,0.97,true,5

2017,3,4,16,52,36,15.00,8.166666666666668,99.60,96,0.97,true,5

2017,3,4,16,53,38,15.10,8.166666666666668,99.60,96,0.97,true,5

2017,3,4,16,54,39,15.10,8.166666666666668,99.70,96,0.97,true,5

2017,3,4,16,55,41,15.20,8.166666666666668,99.70,96,0.97,true,5

2017,3,4,16,56,42,15.20,8.166666666666668,99.70,96,0.97,true,5

2017,3,4,16,57,44,15.30,8.166666666666668,99.20,96,0.97,true,5

2017,3,4,16,58,45,15.30,8.166666666666668,98.90,96,0.97,true,5

2017,3,4,16,59,47,15.40,8.166666666666668,97.70,96,0.97,true,5

2017,3,4,17,0,48,15.40,8.166666666666668,98.20,96,0.97,true,5

2017,3,4,17,1,50,15.40,8.166666666666668,98.20,96,0.97,true,5

2017,3,4,17,2,51,15.40,8.166666666666668,97.30,96,0.97,true,5

2017,3,4,17,3,53,15.40,8.166666666666668,96.20,96,0.97,true,5

2017,3,4,17,4,54,15.50,8.166666666666668,97.10,96,0.97,true,5

2017,3,4,17,5,56,15.50,8.166666666666668,98.00,96,0.97,true,5

2017,3,4,17,6,57,15.50,8.166666666666668,97.80,96,0.97,true,5

2017,3,4,17,7,58,15.60,8.166666666666668,97.40,96,0.97,true,5

2017,3,4,17,9,0,15.60,8.166666666666668,97.80,96,0.97,true,5

2017,3,4,17,10,1,15.60,8.166666666666668,97.30,96,0.97,true,5

2017,3,4,17,11,3,15.70,8.166666666666668,97.10,96,0.97,true,5

2017,3,4,17,12,4,15.70,8.166666666666668,96.50,96,0.97,true,5

2017,3,4,17,13,6,15.80,8.166666666666668,95.80,96,0.97,true,5

2017,3,4,17,14,7,15.80,8.166666666666668,95.60,96,0.97,true,5

2017,3,4,17,15,9,15.80,8.166666666666668,94.50,96,0.97,true,5

2017,3,4,17,16,10,15.90,8.166666666666668,96.40,96,0.97,true,5

2017,3,4,17,17,12,15.90,8.166666666666668,96.00,96,0.97,true,5

2017,3,4,17,18,13,15.90,8.166666666666668,96.40,96,0.97,true,5

